615 308 5 00.970 4.01 10.025 22.055
616 308 6 -2.718 4.01 10.025 22.055
617 309 5 00.970 6.015 8.02 22.055
618 309 6 -2.718 6.015 8.02 22.055
619 310 5 00.970 6.015 10.025 20.05
620 310 6 -2.718 6.015 10.025 20.05
621 311 1 05.042 4.01 8.02 24.06
622 311 2 -2.870 4.01 8.02 24.06
623 312 3 04.616 6.015 10.025 26.065
624 312 4 -1.544 6.015 10.025 26.065
625 313 5 00.970 4.01 10.025 26.065
626 313 6 -2.718 4.01 10.025 26.065
627 314 5 00.970 6.015 8.02 26.065
628 314 6 -2.718 6.015 8.02 26.065
629 315 5 00.970 6.015 10.025 24.06
630 315 6 -2.718 6.015 10.025 24.06
631 316 1 05.042 4.01 12.03 0.0
632 316 2 -2.870 4.01 12.03 0.0
633 317 3 04.616 6.015 14.035 2.005
634 317 4 -1.544 6.015 14.035 2.005
635 318 5 00.970 4.01 14.035 2.005
636 318 6 -2.718 4.01 14.035 2.005
637 319 5 00.970 6.015 12.03 2.005
638 319 6 -2.718 6.015 12.03 2.005
639 320 5 00.970 6.015 14.035 0.0
640 320 6 -2.718 6.015 14.035 0.0
641 321 1 05.042 4.01 12.03 4.01
642 321 2 -2.870 4.01 12.03 4.01
643 322 3 04.616 6.015 14.035 6.015
644 322 4 -1.544 6.015 14.035 6.015
645 323 5 00.970 4.01 14.035 6.015
646 323 6 -2.718 4.01 14.035 6.015
647 324 5 00.970 6.015 12.03 6.015
648 324 6 -2.718 6.015 12.03 6.015
649 325 5 00.970 6.015 14.035 4.01
650 325 6 -2.718 6.015 14.035 4.01
651 326 1 05.042 4.01 12.03 8.02
652 326 2 -2.870 4.01 12.03 8.02
653 327 3 04.616 6.015 14.035 10.025
654 327 4 -1.544 6.015 14.035 10.025
655 328 5 00.970 4.01 14.035 10.025
656 328 6 -2.718 4.01 14.035 10.025
657 329 5 00.970 6.015 12.03 10.025
658 329 6 -2.718 6.015 12.03 10.025
659 330 5 00.970 6.015 14.035 8.02
660 330 6 -2.718 6.015 14.035 8.02
661 331 1 05.042 4.01 12.03 12.03
662 331 2 -2.870 4.01 12.03 12.03
663 332 3 04.616 6.015 14.035 14.035
664 332 4 -1.544 6.015 14.035 14.035
665 333 5 00.970 4.01 14.035 14.035
666 333 6 -2.718 4.01 14.035 14.035
667 334 5 00.970 6.015 12.03 14.035
668 334 6 -2.718 6.015 12.03 14.035
669 335 5 00.970 6.015 14.035 12.03
670 335 6 -2.718 6.015 14.035 12.03
671 336 1 05.042 4.01 12.03 16.04
672 336 2 -2.870 4.01 12.03 16.04
673 337 3 04.616 6.015 14.035 18.045
674 337 4 -1.544 6.015 14.035 18.045
675 338 5 00.970 4.01 14.035 18.045
676 338 6 -2.718 4.01 14.035 18.045
677 339 5 00.970 6.015 12.03 18.045
678 339 6 -2.718 6.015 12.03 18.045
679 340 5 00.970 6.015 14.035 16.04
680 340 6 -2.718 6.015 14.035 16.04
681 341 1 05.042 4.01 12.03 20.05
682 341 2 -2.870 4.01 12.03 20.05
683 342 3 04.616 6.015 14.035 22.055
684 342 4 -1.544 6.015 14.035 22.055
685 343 5 00.970 4.01 14.035 22.055
686 343 6 -2.718 4.01 14.035 22.055
687 344 5 00.970 6.015 12.03 22.055
688 344 6 -2.718 6.015 12.03 22.055
689 345 5 00.970 6.015 14.035 20.05
690 345 6 -2.718 6.015 14.035 20.05
691 346 1 05.042 4.01 12.03 24.06
692 346 2 -2.870 4.01 12.03 24.06
693 347 3 04.616 6.015 14.035 26.065
694 347 4 -1.544 6.015 14.035 26.065
695 348 5 00.970 4.01 14.035 26.065
696 348 6 -2.718 4.01 14.035 26.065
697 349 5 00.970 6.015 12.03 26.065
698 349 6 -2.718 6.015 12.03 26.065
699 350 5 00.970 6.015 14.035 24.06
700 350 6 -2.718 6.015 14.035 24.06
701 351 1 05.042 4.01 16.04 0.0
702 351 2 -2.870 4.01 16.04 0.0
703 352 3 04.616 6.015 18.045 2.005
704 352 4 -1.544 6.015 18.045 2.005
705 353 5 00.970 4.01 18.045 2.005
706 353 6 -2.718 4.01 18.045 2.005
707 354 5 00.970 6.015 16.04 2.005
708 354 6 -2.718 6.015 16.04 2.005
709 355 5 00.970 6.015 18.045 0.0
710 355 6 -2.718 6.015 18.045 0.0
711 356 1 05.042 4.01 16.04 4.01
712 356 2 -2.870 4.01 16.04 4.01
713 357 3 04.616 6.015 18.045 6.015
714 357 4 -1.544 6.015 18.045 6.015
715 358 5 00.970 4.01 18.045 6.015
716 358 6 -2.718 4.01 18.045 6.015
717 359 5 00.970 6.015 16.04 6.015
718 359 6 -2.718 6.015 16.04 6.015
719 360 5 00.970 6.015 18.045 4.01
720 360 6 -2.718 6.015 18.045 4.01
721 361 1 05.042 4.01 16.04 8.02
722 361 2 -2.870 4.01 16.04 8.02
723 362 3 04.616 6.015 18.045 10.025
724 362 4 -1.544 6.015 18.045 10.025
725 363 5 00.970 4.01 18.045 10.025
726 363 6 -2.718 4.01 18.045 10.025
727 364 5 00.970 6.015 16.04 10.025
728 364 6 -2.718 6.015 16.04 10.025
729 365 5 00.970 6.015 18.045 8.02
730 365 6 -2.718 6.015 18.045 8.02
731 366 1 05.042 4.01 16.04 12.03
732 366 2 -2.870 4.01 16.04 12.03
733 367 3 04.616 6.015 18.045 14.035
734 367 4 -1.544 6.015 18.045 14.035
735 368 5 00.970 4.01 18.045 14.035
736 368 6 -2.718 4.01 18.045 14.035
737 369 5 00.970 6.015 16.04 14.035
738 369 6 -2.718 6.015 16.04 14.035
739 370 5 00.970 6.015 18.045 12.03
740 370 6 -2.718 6.015 18.045 12.03
741 371 1 05.042 4.01 16.04 16.04
742 371 2 -2.870 4.01 16.04 16.04
743 372 3 04.616 6.015 18.045 18.045
744 372 4 -1.544 6.015 18.045 18.045
745 373 5 00.970 4.01 18.045 18.045
746 373 6 -2.718 4.01 18.045 18.045
747 374 5 00.970 6.015 16.04 18.045
748 374 6 -2.718 6.015 16.04 18.045
749 375 5 00.970 6.015 18.045 16.04
750 375 6 -2.718 6.015 18.045 16.04
751 376 1 05.042 4.01 16.04 20.05
752 376 2 -2.870 4.01 16.04 20.05
753 377 3 04.616 6.015 18.045 22.055
754 377 4 -1.544 6.015 18.045 22.055
755 378 5 00.970 4.01 18.045 22.055
756 378 6 -2.718 4.01 18.045 22.055
757 379 5 00.970 6.015 16.04 22.055
758 379 6 -2.718 6.015 16.04 22.055
759 380 5 00.970 6.015 18.045 20.05
760 380 6 -2.718 6.015 18.045 20.05
761 381 1 05.042 4.01 16.04 24.06
762 381 2 -2.870 4.01 16.04 24.06
763 382 3 04.616 6.015 18.045 26.065
764 382 4 -1.544 6.015 18.045 26.065
765 383 5 00.970 4.01 18.045 26.065
766 383 6 -2.718 4.01 18.045 26.065
767 384 5 00.970 6.015 16.04 26.065
768 384 6 -2.718 6.015 16.04 26.065
769 385 5 00.970 6.015 18.045 24.06
770 385 6 -2.718 6.015 18.045 24.06
771 386 1 05.042 4.01 20.05 0.0
772 386 2 -2.870 4.01 20.05 0.0
773 387 3 04.616 6.015 22.055 2.005
774 387 4 -1.544 6.015 22.055 2.005
775 388 5 00.970 4.01 22.055 2.005
776 388 6 -2.718 4.01 22.055 2.005
777 389 5 00.970 6.015 20.05 2.005
778 389 6 -2.718 6.015 20.05 2.005
779 390 5 00.970 6.015 22.055 0.0
780 390 6 -2.718 6.015 22.055 0.0
781 391 1 05.042 4.01 20.05 4.01
782 391 2 -2.870 4.01 20.05 4.01
783 392 3 04.616 6.015 22.055 6.015
784 392 4 -1.544 6.015 22.055 6.015
785 393 5 00.970 4.01 22.055 6.015
786 393 6 -2.718 4.01 22.055 6.015
787 394 5 00.970 6.015 20.05 6.015
788 394 6 -2.718 6.015 20.05 6.015
789 395 5 00.970 6.015 22.055 4.01
790 395 6 -2.718 6.015 22.055 4.01
791 396 1 05.042 4.01 20.05 8.02
792 396 2 -2.870 4.01 20.05 8.02
793 397 3 04.616 6.015 22.055 10.025
794 397 4 -1.544 6.015 22.055 10.025
795 398 5 00.970 4.01 22.055 10.025
796 398 6 -2.718 4.01 22.055 10.025
797 399 5 00.970 6.015 20.05 10.025
798 399 6 -2.718 6.015 20.05 10.025
799 400 5 00.970 6.015 22.055 8.02
800 400 6 -2.718 6.015 22.055 8.02
801 401 1 05.042 4.01 20.05 12.03
802 401 2 -2.870 4.01 20.05 12.03
803 402 3 04.616 6.015 22.055 14.035
804 402 4 -1.544 6.015 22.055 14.035
805 403 5 00.970 4.01 22.055 14.035
806 403 6 -2.718 4.01 22.055 14.035
807 404 5 00.970 6.015 20.05 14.035
808 404 6 -2.718 6.015 20.05 14.035
809 405 5 00.970 6.015 22.055 12.03
810 405 6 -2.718 6.015 22.055 12.03
811 406 1 05.042 4.01 20.05 16.04
812 406 2 -2.870 4.01 20.05 16.04
813 407 3 04.616 6.015 22.055 18.045
814 407 4 -1.544 6.015 22.055 18.045
815 408 5 00.970 4.01 22.055 18.045
816 408 6 -2.718 4.01 22.055 18.045
817 409 5 00.970 6.015 20.05 18.045
818 409 6 -2.718 6.015 20.05 18.045
819 410 5 00.970 6.015 22.055 16.04
820 410 6 -2.718 6.015 22.055 16.04
821 411 1 05.042 4.01 20.05 20.05
822 411 2 -2.870 4.01 20.05 20.05
823 412 3 04.616 6.015 22.055 22.055
824 412 4 -1.544 6.015 22.055 22.055
825 413 5 00.970 4.01 22.055 22.055
826 413 6 -2.718 4.01 22.055 22.055
827 414 5 00.970 6.015 20.05 22.055
828 414 6 -2.718 6.015 20.05 22.055
829 415 5 00.970 6.015 22.055 20.05
830 415 6 -2.718 6.015 22.055 20.05
831 416 1 05.042 4.01 20.05 24.06
832 416 2 -2.870 4.01 20.05 24.06
833 417 3 04.616 6.015 22.055 26.065
834 417 4 -1.544 6.015 22.055 26.065
835 418 5 00.970 4.01 22.055 26.065
836 418 6 -2.718 4.01 22.055 26.065
837 419 5 00.970 6.015 20.05 26.065
838 419 6 -2.718 6.015 20.05 26.065
839 420 5 00.970 6.015 22.055 24.06
840 420 6 -2.718 6.015 22.055 24.06
841 421 1 05.042 8.02 0.0 0.0
842 421 2 -2.870 8.02 0.0 0.0
843 422 3 04.616 10.025 2.005 2.005
844 422 4 -1.544 10.025 2.005 2.005
845 423 5 00.970 8.02 2.005 2.005
846 423 6 -2.718 8.02 2.005 2.005
847 424 5 00.970 10.025 0.0 2.005
848 424 6 -2.718 10.025 0.0 2.005
849 425 5 00.970 10.025 2.005 0.0
850 425 6 -2.718 10.025 2.005 0.0
851 426 1 05.042 8.02 0.0 4.01
852 426 2 -2.870 8.02 0.0 4.01
853 427 3 04.616 10.025 2.005 6.015
854 427 4 -1.544 10.025 2.005 6.015
855 428 5 00.970 8.02 2.005 6.015
856 428 6 -2.718 8.02 2.005 6.015
857 429 5 00.970 10.025 0.0 6.015
858 429 6 -2.718 10.025 0.0 6.015
859 430 5 00.970 10.025 2.005 4.01
860 430 6 -2.718 10.025 2.005 4.01
861 431 1 05.042 8.02 0.0 8.02
862 431 2 -2.870 8.02 0.0 8.02
863 432 3 04.616 10.025 2.005 10.025
864 432 4 -1.544 10.025 2.005 10.025
865 433 5 00.970 8.02 2.005 10.025
866 433 6 -2.718 8.02 2.005 10.025
867 434 5 00.970 10.025 0.0 10.025
868 434 6 -2.718 10.025 0.0 10.025
869 435 5 00.970 10.025 2.005 8.02
870 435 6 -2.718 10.025 2.005 8.02
871 436 1 05.042 8.02 0.0 12.03
872 436 2 -2.870 8.02 0.0 12.03
873 437 3 04.616 10.025 2.005 14.035
874 437 4 -1.544 10.025 2.005 14.035
875 438 5 00.970 8.02 2.005 14.035
876 438 6 -2.718 8.02 2.005 14.035
877 439 5 00.970 10.025 0.0 14.035
878 439 6 -2.718 10.025 0.0 14.035
879 440 5 00.970 10.025 2.005 12.03
880 440 6 -2.718 10.025 2.005 12.03
881 441 1 05.042 8.02 0.0 16.04
882 441 2 -2.870 8.02 0.0 16.04
883 442 3 04.616 10.025 2.005 18.045
884 442 4 -1.544 10.025 2.005 18.045
885 443 5 00.970 8.02 2.005 18.045
886 443 6 -2.718 8.02 2.005 18.045
887 444 5 00.970 10.025 0.0 18.045
888 444 6 -2.718 10.025 0.0 18.045
889 445 5 00.970 10.025 2.005 16.04
890 445 6 -2.718 10.025 2.005 16.04
891 446 1 05.042 8.02 0.0 20.05
892 446 2 -2.870 8.02 0.0 20.05
893 447 3 04.616 10.025 2.005 22.055
894 447 4 -1.544 10.025 2.005 22.055
895 448 5 00.970 8.02 2.005 22.055
896 448 6 -2.718 8.02 2.005 22.055
897 449 5 00.970 10.025 0.0 22.055
898 449 6 -2.718 10.025 0.0 22.055
899 450 5 00.970 10.025 2.005 20.05
900 450 6 -2.718 10.025 2.005 20.05
901 451 1 05.042 8.02 0.0 24.06
902 451 2 -2.870 8.02 0.0 24.06
903 452 3 04.616 10.025 2.005 26.065
904 452 4 -1.544 10.025 2.005 26.065
905 453 5 00.970 8.02 2.005 26.065
906 453 6 -2.718 8.02 2.005 26.065
907 454 5 00.970 10.025 0.0 26.065
908 454 6 -2.718 10.025 0.0 26.065
909 455 5 00.970 10.025 2.005 24.06
910 455 6 -2.718 10.025 2.005 24.06
911 456 1 05.042 8.02 4.01 0.0
912 456 2 -2.870 8.02 4.01 0.0
913 457 3 04.616 10.025 6.015 2.005
914 457 4 -1.544 10.025 6.015 2.005
915 458 5 00.970 8.02 6.015 2.005
916 458 6 -2.718 8.02 6.015 2.005
917 459 5 00.970 10.025 4.01 2.005
918 459 6 -2.718 10.025 4.01 2.005
919 460 5 00.970 10.025 6.015 0.0
920 460 6 -2.718 10.025 6.015 0.0
921 461 1 05.042 8.02 4.01 4.01
922 461 2 -2.870 8.02 4.01 4.01
923 462 3 04.616 10.025 6.015 6.015
924 462 4 -1.544 10.025 6.015 6.015
925 463 5 00.970 8.02 6.015 6.015
926 463 6 -2.718 8.02 6.015 6.015
927 464 5 00.970 10.025 4.01 6.015
928 464 6 -2.718 10.025 4.01 6.015
929 465 5 00.970 10.025 6.015 4.01
930 465 6 -2.718 10.025 6.015 4.01
931 466 1 05.042 8.02 4.01 8.02
932 466 2 -2.870 8.02 4.01 8.02
933 467 3 04.616 10.025 6.015 10.025
934 467 4 -1.544 10.025 6.015 10.025
935 468 5 00.970 8.02 6.015 10.025
936 468 6 -2.718 8.02 6.015 10.025
937 469 5 00.970 10.025 4.01 10.025
938 469 6 -2.718 10.025 4.01 10.025
939 470 5 00.970 10.025 6.015 8.02
940 470 6 -2.718 10.025 6.015 8.02
941 471 1 05.042 8.02 4.01 12.03
942 471 2 -2.870 8.02 4.01 12.03
943 472 3 04.616 10.025 6.015 14.035
944 472 4 -1.544 10.025 6.015 14.035
945 473 5 00.970 8.02 6.015 14.035
946 473 6 -2.718 8.02 6.015 14.035
947 474 5 00.970 10.025 4.01 14.035
948 474 6 -2.718 10.025 4.01 14.035
949 475 5 00.970 10.025 6.015 12.03
950 475 6 -2.718 10.025 6.015 12.03
951 476 1 05.042 8.02 4.01 16.04
952 476 2 -2.870 8.02 4.01 16.04
953 477 3 04.616 10.025 6.015 18.045
954 477 4 -1.544 10.025 6.015 18.045
955 478 5 00.970 8.02 6.015 18.045
956 478 6 -2.718 8.02 6.015 18.045
957 479 5 00.970 10.025 4.01 18.045
958 479 6 -2.718 10.025 4.01 18.045
959 480 5 00.970 10.025 6.015 16.04
960 480 6 -2.718 10.025 6.015 16.04
961 481 1 05.042 8.02 4.01 20.05
962 481 2 -2.870 8.02 4.01 20.05
963 482 3 04.616 10.025 6.015 22.055
964 482 4 -1.544 10.025 6.015 22.055
965 483 5 00.970 8.02 6.015 22.055
966 483 6 -2.718 8.02 6.015 22.055
967 484 5 00.970 10.025 4.01 22.055
968 484 6 -2.718 10.025 4.01 22.055
969 485 5 00.970 10.025 6.015 20.05
970 485 6 -2.718 10.025 6.015 20.05
971 486 1 05.042 8.02 4.01 24.06
972 486 2 -2.870 8.02 4.01 24.06
973 487 3 04.616 10.025 6.015 26.065
974 487 4 -1.544 10.025 6.015 26.065
975 488 5 00.970 8.02 6.015 26.065
976 488 6 -2.718 8.02 6.015 26.065
977 489 5 00.970 10.025 4.01 26.065
978 489 6 -2.718 10.025 4.01 26.065
979 490 5 00.970 10.025 6.015 24.06
980 490 6 -2.718 10.025 6.015 24.06
981 491 1 05.042 8.02 8.02 0.0
982 491 2 -2.870 8.02 8.02 0.0
983 492 3 04.616 10.025 10.025 2.005
984 492 4 -1.544 10.025 10.025 2.005
985 493 5 00.970 8.02 10.025 2.005
986 493 6 -2.718 8.02 10.025 2.005
987 494 5 00.970 10.025 8.02 2.005
988 494 6 -2.718 10.025 8.02 2.005
989 495 5 00.970 10.025 10.025 0.0
990 495 6 -2.718 10.025 10.025 0.0
991 496 1 05.042 8.02 8.02 4.01
992 496 2 -2.870 8.02 8.02 4.01
993 497 3 04.616 10.025 10.025 6.015
994 497 4 -1.544 10.025 10.025 6.015
995 498 5 00.970 8.02 10.025 6.015
996 498 6 -2.718 8.02 10.025 6.015
997 499 5 00.970 10.025 8.02 6.015
998 499 6 -2.718 10.025 8.02 6.015
999 500 5 00.970 10.025 10.025 4.01
1000 500 6 -2.718 10.025 10.025 4.01
1001 501 1 05.042 8.02 8.02 8.02
1002 501 2 -2.870 8.02 8.02 8.02
1003 502 3 04.616 10.025 10.025 10.025
1004 502 4 -1.544 10.025 10.025 10.025
1005 503 5 00.970 8.02 10.025 10.025
1006 503 6 -2.718 8.02 10.025 10.025
1007 504 5 00.970 10.025 8.02 10.025
1008 504 6 -2.718 10.025 8.02 10.025
1009 505 5 00.970 10.025 10.025 8.02
1010 505 6 -2.718 10.025 10.025 8.02
1011 506 1 05.042 8.02 8.02 12.03
1012 506 2 -2.870 8.02 8.02 12.03
1013 507 3 04.616 10.025 10.025 14.035
1014 507 4 -1.544 10.025 10.025 14.035
1015 508 5 00.970 8.02 10.025 14.035
1016 508 6 -2.718 8.02 10.025 14.035
1017 509 5 00.970 10.025 8.02 14.035
1018 509 6 -2.718 10.025 8.02 14.035
1019 510 5 00.970 10.025 10.025 12.03
1020 510 6 -2.718 10.025 10.025 12.03
1021 511 1 05.042 8.02 8.02 16.04
1022 511 2 -2.870 8.02 8.02 16.04
1023 512 3 04.616 10.025 10.025 18.045
1024 512 4 -1.544 10.025 10.025 18.045
1025 513 5 00.970 8.02 10.025 18.045
1026 513 6 -2.718 8.02 10.025 18.045
1027 514 5 00.970 10.025 8.02 18.045
1028 514 6 -2.718 10.025 8.02 18.045
1029 515 5 00.970 10.025 10.025 16.04
1030 515 6 -2.718 10.025 10.025 16.04
1031 516 1 05.042 8.02 8.02 20.05
1032 516 2 -2.870 8.02 8.02 20.05
1033 517 3 04.616 10.025 10.025 22.055
1034 517 4 -1.544 10.025 10.025 22.055
1035 518 5 00.970 8.02 10.025 22.055
1036 518 6 -2.718 8.02 10.025 22.055
1037 519 5 00.970 10.025 8.02 22.055
1038 519 6 -2.718 10.025 8.02 22.055
1039 520 5 00.970 10.025 10.025 20.05
1040 520 6 -2.718 10.025 10.025 20.05
1041 521 1 05.042 8.02 8.02 24.06
1042 521 2 -2.870 8.02 8.02 24.06
1043 522 3 04.616 10.025 10.025 26.065
1044 522 4 -1.544 10.025 10.025 26.065
1045 523 5 00.970 8.02 10.025 26.065
1046 523 6 -2.718 8.02 10.025 26.065
1047 524 5 00.970 10.025 8.02 26.065
1048 524 6 -2.718 10.025 8.02 26.065
1049 525 5 00.970 10.025 10.025 24.06
1050 525 6 -2.718 10.025 10.025 24.06
1051 526 1 05.042 8.02 12.03 0.0
1052 526 2 -2.870 8.02 12.03 0.0
1053 527 3 04.616 10.025 14.035 2.005
1054 527 4 -1.544 10.025 14.035 2.005
1055 528 5 00.970 8.02 14.035 2.005
1056 528 6 -2.718 8.02 14.035 2.005
1057 529 5 00.970 10.025 12.03 2.005
1058 529 6 -2.718 10.025 12.03 2.005
1059 530 5 00.970 10.025 14.035 0.0
1060 530 6 -2.718 10.025 14.035 0.0
1061 531 1 05.042 8.02 12.03 4.01
1062 531 2 -2.870 8.02 12.03 4.01
1063 532 3 04.616 10.025 14.035 6.015
1064 532 4 -1.544 10.025 14.035 6.015
1065 533 5 00.970 8.02 14.035 6.015
1066 533 6 -2.718 8.02 14.035 6.015
1067 534 5 00.970 10.025 12.03 6.015
1068 534 6 -2.718 10.025 12.03 6.015
1069 535 5 00.970 10.025 14.035 4.01
1070 535 6 -2.718 10.025 14.035 4.01
1071 536 1 05.042 8.02 12.03 8.02
1072 536 2 -2.870 8.02 12.03 8.02
1073 537 3 04.616 10.025 14.035 10.025
1074 537 4 -1.544 10.025 14.035 10.025
1075 538 5 00.970 8.02 14.035 10.025
1076 538 6 -2.718 8.02 14.035 10.025
1077 539 5 00.970 10.025 12.03 10.025
1078 539 6 -2.718 10.025 12.03 10.025
1079 540 5 00.970 10.025 14.035 8.02
1080 540 6 -2.718 10.025 14.035 8.02
1081 541 1 05.042 8.02 12.03 12.03
1082 541 2 -2.870 8.02 12.03 12.03
1083 542 3 04.616 10.025 14.035 14.035
1084 542 4 -1.544 10.025 14.035 14.035
1085 543 5 00.970 8.02 14.035 14.035
1086 543 6 -2.718 8.02 14.035 14.035
1087 544 5 00.970 10.025 12.03 14.035
1088 544 6 -2.718 10.025 12.03 14.035
1089 545 5 00.970 10.025 14.035 12.03
1090 545 6 -2.718 10.025 14.035 12.03
1091 546 1 05.042 8.02 12.03 16.04
1092 546 2 -2.870 8.02 12.03 16.04
1093 547 3 04.616 10.025 14.035 18.045
1094 547 4 -1.544 10.025 14.035 18.045
1095 548 5 00.970 8.02 14.035 18.045
1096 548 6 -2.718 8.02 14.035 18.045
1097 549 5 00.970 10.025 12.03 18.045
1098 549 6 -2.718 10.025 12.03 18.045
1099 550 5 00.970 10.025 14.035 16.04
1100 550 6 -2.718 10.025 14.035 16.04
1101 551 1 05.042 8.02 12.03 20.05
1102 551 2 -2.870 8.02 12.03 20.05
1103 552 3 04.616 10.025 14.035 22.055
1104 552 4 -1.544 10.025 14.035 22.055
1105 553 5 00.970 8.02 14.035 22.055
1106 553 6 -2.718 8.02 14.035 22.055
1107 554 5 00.970 10.025 12.03 22.055
1108 554 6 -2.718 10.025 12.03 22.055
1109 555 5 00.970 10.025 14.035 20.05
1110 555 6 -2.718 10.025 14.035 20.05
1111 556 1 05.042 8.02 12.03 24.06
1112 556 2 -2.870 8.02 12.03 24.06
1113 557 3 04.616 10.025 14.035 26.065
1114 557 4 -1.544 10.025 14.035 26.065
1115 558 5 00.970 8.02 14.035 26.065
1116 558 6 -2.718 8.02 14.035 26.065
1117 559 5 00.970 10.025 12.03 26.065
1118 559 6 -2.718 10.025 12.03 26.065
1119 560 5 00.970 10.025 14.035 24.06
1120 560 6 -2.718 10.025 14.035 24.06
1121 561 1 05.042 8.02 16.04 0.0
1122 561 2 -2.870 8.02 16.04 0.0
1123 562 3 04.616 10.025 18.045 2.005
1124 562 4 -1.544 10.025 18.045 2.005
1125 563 5 00.970 8.02 18.045 2.005
1126 563 6 -2.718 8.02 18.045 2.005
1127 564 5 00.970 10.025 16.04 2.005
1128 564 6 -2.718 10.025 16.04 2.005
1129 565 5 00.970 10.025 18.045 0.0
1130 565 6 -2.718 10.025 18.045 0.0
1131 566 1 05.042 8.02 16.04 4.01
1132 566 2 -2.870 8.02 16.04 4.01
1133 567 3 04.616 10.025 18.045 6.015
1134 567 4 -1.544 10.025 18.045 6.015
1135 568 5 00.970 8.02 18.045 6.015
1136 568 6 -2.718 8.02 18.045 6.015
1137 569 5 00.970 10.025 16.04 6.015
1138 569 6 -2.718 10.025 16.04 6.015
1139 570 5 00.970 10.025 18.045 4.01
1140 570 6 -2.718 10.025 18.045 4.01
1141 571 1 05.042 8.02 16.04 8.02
1142 571 2 -2.870 8.02 16.04 8.02
1143 572 3 04.616 10.025 18.045 10.025
1144 572 4 -1.544 10.025 18.045 10.025
1145 573 5 00.970 8.02 18.045 10.025
1146 573 6 -2.718 8.02 18.045 10.025
1147 574 5 00.970 10.025 16.04 10.025
1148 574 6 -2.718 10.025 16.04 10.025
1149 575 5 00.970 10.025 18.045 8.02
1150 575 6 -2.718 10.025 18.045 8.02
1151 576 1 05.042 8.02 16.04 12.03
1152 576 2 -2.870 8.02 16.04 12.03
1153 577 3 04.616 10.025 18.045 14.035
1154 577 4 -1.544 10.025 18.045 14.035
1155 578 5 00.970 8.02 18.045 14.035
1156 578 6 -2.718 8.02 18.045 14.035
1157 579 5 00.970 10.025 16.04 14.035
1158 579 6 -2.718 10.025 16.04 14.035
1159 580 5 00.970 10.025 18.045 12.03
1160 580 6 -2.718 10.025 18.045 12.03
1161 581 1 05.042 8.02 16.04 16.04
1162 581 2 -2.870 8.02 16.04 16.04
1163 582 3 04.616 10.025 18.045 18.045
1164 582 4 -1.544 10.025 18.045 18.045
1165 583 5 00.970 8.02 18.045 18.045
1166 583 6 -2.718 8.02 18.045 18.045
1167 584 5 00.970 10.025 16.04 18.045
1168 584 6 -2.718 10.025 16.04 18.045
1169 585 5 00.970 10.025 18.045 16.04
1170 585 6 -2.718 10.025 18.045 16.04
1171 586 1 05.042 8.02 16.04 20.05
1172 586 2 -2.870 8.02 16.04 20.05
1173 587 3 04.616 10.025 18.045 22.055
1174 587 4 -1.544 10.025 18.045 22.055
1175 588 5 00.970 8.02 18.045 22.055
1176 588 6 -2.718 8.02 18.045 22.055
1177 589 5 00.970 10.025 16.04 22.055
1178 589 6 -2.718 10.025 16.04 22.055
1179 590 5 00.970 10.025 18.045 20.05
1180 590 6 -2.718 10.025 18.045 20.05
1181 591 1 05.042 8.02 16.04 24.06
1182 591 2 -2.870 8.02 16.04 24.06
1183 592 3 04.616 10.025 18.045 26.065
1184 592 4 -1.544 10.025 18.045 26.065
1185 593 5 00.970 8.02 18.045 26.065
1186 593 6 -2.718 8.02 18.045 26.065
1187 594 5 00.970 10.025 16.04 26.065
1188 594 6 -2.718 10.025 16.04 26.065
1189 595 5 00.970 10.025 18.045 24.06
1190 595 6 -2.718 10.025 18.045 24.06
1191 596 1 05.042 8.02 20.05 0.0
1192 596 2 -2.870 8.02 20.05 0.0
1193 597 3 04.616 10.025 22.055 2.005
1194 597 4 -1.544 10.025 22.055 2.005
1195 598 5 00.970 8.02 22.055 2.005
1196 598 6 -2.718 8.02 22.055 2.005
1197 599 5 00.970 10.025 20.05 2.005
1198 599 6 -2.718 10.025 20.05 2.005
1199 600 5 00.970 10.025 22.055 0.0
1200 600 6 -2.718 10.025 22.055 0.0
1201 601 1 05.042 8.02 20.05 4.01
1202 601 2 -2.870 8.02 20.05 4.01
1203 602 3 04.616 10.025 22.055 6.015
1204 602 4 -1.544 10.025 22.055 6.015
1205 603 5 00.970 8.02 22.055 6.015
1206 603 6 -2.718 8.02 22.055 6.015
1207 604 5 00.970 10.025 20.05 6.015
1208 604 6 -2.718 10.025 20.05 6.015
1209 605 5 00.970 10.025 22.055 4.01
1210 605 6 -2.718 10.025 22.055 4.01
1211 606 1 05.042 8.02 20.05 8.02
1212 606 2 -2.870 8.02 20.05 8.02
1213 607 3 04.616 10.025 22.055 10.025
1214 607 4 -1.544 10.025 22.055 10.025
1215 608 5 00.970 8.02 22.055 10.025
1216 608 6 -2.718 8.02 22.055 10.025
1217 609 5 00.970 10.025 20.05 10.025
1218 609 6 -2.718 10.025 20.05 10.025
1219 610 5 00.970 10.025 22.055 8.02
1220 610 6 -2.718 10.025 22.055 8.02
1221 611 1 05.042 8.02 20.05 12.03
1222 611 2 -2.870 8.02 20.05 12.03
1223 612 3 04.616 10.025 22.055 14.035
1224 612 4 -1.544 10.025 22.055 14.035
1225 613 5 00.970 8.02 22.055 14.035
1226 613 6 -2.718 8.02 22.055 14.035
